product_category,product_sub_category,total_sales
technology,phones,$327782.49
furniture,chairs,$322822.75
"office supplies",storage,$219343.37
furniture,tables,$202810.77
"office supplies",binders,$200028.82
technology,machines,$189238.68
technology,accessories,$164186.70
technology,copiers,$146248.07
furniture,bookcases,$113813.25
"office supplies",appliances,$104618.38
furniture,furnishings,$89211.98
"office supplies",paper,$76828.34
"office supplies",supplies,$46420.29
"office supplies",art,$26705.42
"office supplies",envelopes,$16128.02
"office supplies",labels,$12347.71
"office supplies",fasteners,$3001.93
