year,month_name,total_sales
2015,January,14205.71
2015,February,4519.92
2015,March,55205.83
2015,April,27906.86
2015,May,23644.30
2015,June,34322.94
2015,July,33781.52
2015,August,27117.53
2015,September,81623.52
2015,October,31453.37
2015,November,77907.69
2015,December,68167.08
2016,January,18066.96
2016,February,11951.40
2016,March,32339.32
2016,April,34154.51
2016,May,29959.56
2016,June,23599.39
2016,July,28608.25
2016,August,36818.33
2016,September,63133.56
2016,October,31011.71
2016,November,75249.35
2016,December,74543.60
2017,January,18542.52
2017,February,22978.82
2017,March,51165.04
2017,April,38679.77
2017,May,56656.93
2017,June,39724.49
2017,July,38320.81
2017,August,30542.18
2017,September,69193.44
2017,October,59583.09
2017,November,79066.56
2017,December,95739.15
2018,January,43476.47
2018,February,19920.98
2018,March,58863.41
2018,April,35541.90
2018,May,43825.95
2018,June,48190.73
2018,July,44825.12
2018,August,62837.81
2018,September,86152.90
2018,October,77448.17
2018,November,117938.14
2018,December,83030.38
